"lo_win","year","hiteam","loteam","upper.elo.mean","upper.elo.se_mean","upper.elo.sd","upper.elo.X2.5.","upper.elo.X25.","upper.elo.X50.","upper.elo.X75.","upper.elo.X97.5.","upper.elo.strength_of_schedule","lower.elo.mean","lower.elo.se_mean","lower.elo.sd","lower.elo.X2.5.","lower.elo.X25.","lower.elo.X50.","lower.elo.X75.","lower.elo.X97.5.","lower.elo.strength_of_schedule","elo_m.pred","upper.pred.mean","upper.pred.se_mean","upper.pred.sd","upper.pred.X2.5.","upper.pred.X25.","upper.pred.X50.","upper.pred.X75.","upper.pred.X97.5.","upper.pred.strength_of_schedule","lower.pred.mean","lower.pred.se_mean","lower.pred.sd","lower.pred.X2.5.","lower.pred.X25.","lower.pred.X50.","lower.pred.X75.","lower.pred.X97.5.","lower.pred.strength_of_schedule","pred_m.pred","upper.ls.estimate","lower.ls.estimate","upper.seed","lower.seed","round","upper.gamesLastYear","lower.gamesLastYear"
"0","2002","725","680","0.98718753877136","0.00420632595964571","0.266031412271479","0.470174269069146","0.809362214079217","0.987948458524482","1.16115570846431","1.51628548116728","0.339738939786444","-0.00291511544113628","0.00416666974147162","0.263523332815105","-0.491155065058558","-0.18436805010169","-0.0125685700333894","0.176308410233313","0.513249372853131","-0.0301142226045258","0.1760513759665","17.7533369932736","0.0323523584187499","2.04614280562747","13.950303336258","16.2888648750085","17.7342729548368","19.150318816876","21.7805701671732","5.05856006882268","17.7533369932736","0.0323523584187499","2.04614280562747","13.950303336258","16.2888648750085","17.7342729548368","19.150318816876","21.7805701671732","5.05856006882268","0.0299109209733906","17.7533369932736","-2.75540919948901","2","15","1","0","0"
"1","2002","835","783","1.24770583568723","0.00502717986855459","0.317946771839568","0.649660697159423","1.03017389536945","1.24012677064915","1.45992110802167","1.88561032629933","-0.0881342861589277","0.911454692898739","0.00429593513374194","0.271698794059292","0.378889375595326","0.724908759768026","0.910311607766075","1.09254383099463","1.4506321311174","0.433328625078413","0.377841632621321","11.2625831379687","0.0328806554051198","2.0795552407861","7.21065789448154","9.8753288223653","11.2032581337745","12.6638473564148","15.4123877667005","-0.0227029362808286","11.2625831379687","0.0328806554051198","2.0795552407861","7.21065789448154","9.8753288223653","11.2032581337745","12.6638473564148","15.4123877667005","-0.0227029362808286","0.614836000236114","11.2625831379687","14.4480698991507","9","8","1","1","4"
"0","2002","802","660","1.0356007270335","0.00458860234558616","0.290208693776867","0.479893708545926","0.843044660087671","1.02979282206797","1.22836048054694","1.61022499281821","0.123347628975949","1.29996169123676","0.00462494603293044","0.292507270388406","0.747830081038164","1.10241134557448","1.29078103116406","1.49701278848044","1.88720768892033","0.237927731129151","0.596313429110899","11.0174365855105","0.0308637427853833","1.95199448638801","7.24936074372466","9.6895757126832","10.98867793507","12.3461579950946","14.854088758994","1.14231219280367","11.0174365855105","0.0308637427853833","1.95199448638801","7.24936074372466","9.6895757126832","10.98867793507","12.3461579950946","14.854088758994","1.14231219280367","0.646844865551176","11.0174365855105","15.1069220328704","12","5","1","0","0"
"1","2002","818","816","1.03835801193911","0.00426665621016869","0.269847032340703","0.516177807085233","0.857331598704486","1.03530883314515","1.21724816426676","1.60099168728382","0.443555506106376","0.698578655989308","0.00416380337639344","0.263342047970053","0.190601755782876","0.518617026509987","0.699840670703326","0.877387536458128","1.20453274546144","0.0704086957990431","0.375508064691891","14.8241238397541","0.0324946072200783","2.05513940975999","10.7483491658342","13.4602348872024","14.8038963554038","16.2048194772423","18.8445690732415","6.91857370957352","14.8241238397541","0.0324946072200783","2.05513940975999","10.7483491658342","13.4602348872024","14.8038963554038","16.2048194772423","18.8445690732415","6.91857370957352","0.231925592552443","14.8241238397541","6.84745117118678","4","13","1","4","0"
"0","2002","839","730","0.849800795229437","0.00425546235964002","0.269139071071541","0.330777893151531","0.65925630772051","0.847842592888616","1.03903782842236","1.3658914418829","0.54998035888748","0.998922562178395","0.00470779086286643","0.297746837487747","0.424243920119434","0.805453989807966","0.995198741353615","1.19137693210389","1.59306837699721","0.167926920658551","0.554945133353593","12.2156371478865","0.0302958356280539","1.91607688405456","8.47535062524827","10.925039071471","12.1899346015011","13.5153294422414","15.9777651826852","8.21088651341225","12.2156371478865","0.0302958356280539","1.91607688405456","8.47535062524827","10.925039071471","12.1899346015011","13.5153294422414","15.9777651826852","8.21088651341225","0.373934033040017","12.2156371478865","8.71570943563331","7","10","1","1","0"
"0","2002","852","607","0.847886868752774","0.00443861509216951","0.280722666961077","0.295871962127593","0.661737909364161","0.839323374032246","1.04049916521554","1.41429154012691","0.116256691864643","1.57961666583087","0.00526644527990599","0.333079245142919","0.953255554124525","1.35226209716821","1.56794988229858","1.79320365713409","2.2540548585353","0.0513170534359803","0.749319143118544","7.59194391359862","0.0335104504069615","2.1193869740823","3.39989582069832","6.16847956451561","7.61365969670203","9.05096298047871","11.6837886736062","1.80962158460755","7.59194391359862","0.0335104504069615","2.1193869740823","3.39989582069832","6.16847956451561","7.61365969670203","9.05096298047871","11.6837886736062","1.80962158460755","0.721524746453572","7.59194391359862","13.9803320556504","11","6","1","0","3"
"1","2002","728","539","0.857472677636099","0.00435596465719521","0.275495394478629","0.330935502213643","0.666878276958788","0.855954295235456","1.04634518992149","1.39891301708915","-0.0284327009175792","0.999122124456109","0.00458277496272268","0.289840137723938","0.439899539737511","0.801245279303519","0.999421546785884","1.20456665530907","1.56012301103296","0.363817566062913","0.552344381937631","8.4265860418639","0.0312609834781833","1.97711819375903","4.53281563344896","7.14903101042481","8.41597778175446","9.75806671284262","12.3511725619018","-0.736865460832967","8.4265860418639","0.0312609834781833","1.97711819375903","4.53281563344896","7.14903101042481","8.41597778175446","9.75806671284262","12.3511725619018","-0.736865460832967","0.566314948385853","8.4265860418639","10.2402720528337","11","6","1","0","1"
"0","2002","549","528","1.80388265472793","0.00501249482063094","0.317018007859818","1.21202802772172","1.58723234781263","1.80128374876287","2.00869807287984","2.45888122381275","0.41917692374345","0.254028392570784","0.00438942327776944","0.277611503446267","-0.2724884567091","0.066349785735066","0.246812151559757","0.437509074530972","0.809732997651258","-0.49164675033248","0.0770433599264771","21.8828149048322","0.0303647659717444","1.92043642177377","18.1233140670654","20.598702419541","21.8377197587709","23.1768316784907","25.6337092688904","5.62662219611604","21.8828149048322","0.0303647659717444","1.92043642177377","18.1233140670654","20.598702419541","21.8377197587709","23.1768316784907","25.6337092688904","5.62662219611604","0.0172363083873208","21.8828149048322","-1.07750163918868","1","16","1","3","0"
"1","2002","610","559","0.630115680351221","0.00432444813084636","0.273502114334647","0.104388599308702","0.442294111543242","0.622600550879707","0.818211192841238","1.17172586645526","-0.47470798608828","1.31351414323929","0.00438744947507065","0.277486669202668","0.784027727644177","1.11953874388091","1.31111939357595","1.49969677525302","1.86163985512149","0.417389553738166","0.738404470150765","3.33933532346538","0.031456932684627","1.98951110972033","-0.523442193829453","2.01656180988143","3.32050688134555","4.67616539757323","7.23191095216089","-6.41796722223685","3.33933532346538","0.031456932684627","1.98951110972033","-0.523442193829453","2.01656180988143","3.32050688134555","4.67616539757323","7.23191095216089","-6.41796722223685","0.817920966747194","3.33933532346538","13.1841304964211","15","2","1","2","0"
"1","2002","592","562","1.11592868797041","0.00443976432668125","0.280795350933532","0.569414236852142","0.926116133904643","1.11576123634732","1.302776015484","1.67695597907321","0.489386956398848","0.736728098392611","0.00432308416648962","0.273415849654355","0.199495475370495","0.554834481994268","0.73372012333899","0.921051642255158","1.27564298040788","0.0560098663562154","0.361613053612464","19.6230200844602","0.032024632854478","2.0254156210162","15.7436360221443","18.2313830357238","19.6229046575252","20.9381070899851","23.7012277317886","6.94427756536021","19.6230200844602","0.032024632854478","2.0254156210162","15.7436360221443","18.2313830357238","19.6229046575252","20.9381070899851","23.7012277317886","6.94427756536021","0.132862787359377","19.6230200844602","7.49610222475404","5","12","1","2","1"
"1","2002","687","604","0.11503765889051","0.00410160430770155","0.2594082334619","-0.392044832257745","-0.0604610189044407","0.118077594145136","0.292001196848995","0.6173724793841","-0.155978412499417","1.05716125408703","0.0040980387652235","0.259182728755406","0.551225144299551","0.884859813013261","1.05029255593404","1.23273189486747","1.57870022052538","0.520900023681473","0.812069228407621","1.34677435278828","0.0316921985112044","2.00439062707206","-2.6358374529173","0.0190936498422356","1.36973193323035","2.66399083420134","5.34235180753835","-1.46692734277678","1.34677435278828","0.0316921985112044","2.00439062707206","-2.6358374529173","0.0190936498422356","1.36973193323035","2.66399083420134","5.34235180753835","-1.46692734277678","0.850258991335822","1.34677435278828","12.626731728897","14","3","1","0","1"
"1","2002","754","623","0.774034079891853","0.00416767797352394","0.263587099009011","0.257617966978521","0.596859468253962","0.771013144216527","0.956509026629657","1.28881377504881","0.338293911941216","1.17553683165665","0.004279925737209","0.270686270919114","0.65236502142951","0.990569158251412","1.17250330153291","1.35909049008771","1.71880203477715","0.478035239747938","0.646562029321561","6.97618220441897","0.0314613677941962","1.98979161067855","3.14747909053878","5.62676503309543","6.95192881197114","8.34813972615951","10.9033955013344","4.08350831822079","6.97618220441897","0.0314613677941962","1.98979161067855","3.14747909053878","5.62676503309543","6.95192881197114","8.34813972615951","10.9033955013344","4.08350831822079","0.781169727049737","6.97618220441897","15.4065070381278","13","4","1","0","4"
"1","2002","766","662","-0.390985567634243","0.00391647314094161","0.247699510404983","-0.896513726412921","-0.551527030799453","-0.384787296691776","-0.233415324408789","0.0957512310591827","-0.281227143355944","1.60942424833136","0.00490907445307384","0.310477129501174","1.02235636191456","1.39428115751783","1.60511904332994","1.81669035611962","2.23354617941444","0.469180378767774","0.968845476510297","-1.21460335018556","0.0298337474770209","1.88685186331376","-4.87542301603271","-2.4964590187549","-1.21924958128125","0.0695092674477107","2.4616871938461","-2.18019792204024","-1.21460335018556","0.0298337474770209","1.88685186331376","-4.87542301603271","-2.4964590187549","-1.21924958128125","0.0695092674477107","2.4616871938461","-2.18019792204024","0.96959937888469","-1.21460335018556","19.1333203880782","16","1","1","0","5"
"0","2002","675","664","1.36460333700598","0.00433390801279698","0.274100409801853","0.83404823657241","1.18465653869882","1.36119885004709","1.5422699780934","1.92447738822729","0.455136007712563","0.637698420395034","0.00463389832209509","0.293073462869061","0.0692157847048136","0.444541911050006","0.630324372295434","0.833493233765318","1.21806817691658","-0.136361081159796","0.24966423807914","13.1405828921346","0.0304011210775707","1.92273572055351","9.32909305743035","11.8451016357568","13.1810675577299","14.4165076159069","16.8185805626243","6.74014128184898","13.1405828921346","0.0304011210775707","1.92273572055351","9.32909305743035","11.8451016357568","13.1810675577299","14.4165076159069","16.8185805626243","6.74014128184898","0.171379498205479","13.1405828921346","2.81786658637499","3","14","1","0","0"
"0","2002","695","671","0.896726125353215","0.00453383806677098","0.286745096667417","0.340556070329939","0.701649461585107","0.893335061646231","1.09021313907759","1.46489500294588","0.401967780198233","0.762963302640978","0.00419315850921689","0.26519862958483","0.246348002236548","0.577665187650363","0.765842830887483","0.94394020428367","1.28300756881328","0.434267191208129","0.450113184983158","12.4844676945028","0.0308506162671164","1.95116429247859","8.69624713418849","11.1267715781646","12.5214200921066","13.7844978267121","16.2773533938574","6.19052345473601","12.4844676945028","0.0308506162671164","1.95116429247859","8.69624713418849","11.1267715781646","12.5214200921066","13.7844978267121","16.2773533938574","6.19052345473601","0.458848584018094","12.4844676945028","11.3624647870257","7","10","1","0","5"
"0","2002","721","622","1.67936597656216","0.00485648570475972","0.307151125021775","1.10330522836426","1.46174006314624","1.67540209028403","1.88194254746169","2.28664151804247","0.433256764756917","0.235052839268837","0.00408561216053059","0.258396801267163","-0.255963401721284","0.059085799263351","0.232685473433102","0.407821831698611","0.738450675918505","-0.0321824893728424","0.0897491391677516","18.05050978698","0.031331330213007","1.98156731191901","14.1888760094218","16.6571275558821","18.0819726353197","19.4439235945236","21.7873213782767","5.40799390611957","18.05050978698","0.031331330213007","1.98156731191901","14.1888760094218","16.6571275558821","18.0819726353197","19.4439235945236","21.7873213782767","5.40799390611957","0.0716757231998884","18.05050978698","2.15493695798227","2","15","1","1","0"
