"season","lowerid","upperid","pred"
"G",636,848,0.961394465776195
"G",636,849,0.845253317258945
"G",636,852,0.797138392229329
"G",636,853,0.665593246870641
"G",639,640,0.517850258683332
"G",639,660,0.424054990374527
"G",639,662,0.31602498591958
"G",639,664,0.664252314451175
"G",639,668,0.50599028697274
"G",639,671,0.621799884694659
"G",639,674,0.615408169775547
"G",639,675,0.400505936258445
"G",639,676,0.646267899022243
"G",639,680,0.84753230528616
"G",639,687,0.820520234110307
"G",639,695,0.57291932467188
"G",639,717,0.595157778748488
"G",639,720,0.50561003927041
"G",639,721,0.293689201358581
"G",639,722,0.517788358327175
"G",639,725,0.539717149416166
"G",639,728,0.587174544239774
"G",639,730,0.535217679706508
"G",639,731,0.414436078226881
"G",639,749,0.571878587012645
"G",639,754,0.618028806975718
"G",639,757,0.70575746897454
"G",639,766,0.919482964467646
"G",639,778,0.640574021841528
"G",639,783,0.567701543688272
"G",639,793,0.579814571187471
"G",639,796,0.516945088369251
"G",639,802,0.521615801555714
"G",639,810,0.592256261222775
"G",639,816,0.644483603087336
"G",639,818,0.520717546951775
"G",639,821,0.583406627956633
"G",639,826,0.637241550239145
"G",639,835,0.443701087048425
"G",639,839,0.590422102876639
"G",639,848,0.879530808614
"G",639,849,0.659951400343954
"G",639,852,0.590642459529927
"G",639,853,0.429587888295375
"G",640,660,0.406522141865774
"G",640,662,0.300940309530786
"G",640,664,0.647715499086628
"G",640,668,0.48821090165151
"G",640,671,0.604672580350719
"G",640,674,0.59866244148916
"G",640,675,0.382266889360784
"G",640,676,0.629489643920476
"G",640,680,0.837095430179078
"G",640,687,0.809012430452889
"G",640,695,0.555308422096255
"G",640,717,0.577844395714945
"G",640,720,0.48772975998041
"G",640,721,0.27890688919127
"G",640,722,0.499763860624242
"G",640,725,0.521938500371384
"G",640,728,0.569980934557324
"G",640,730,0.517370095347075
"G",640,731,0.396996870840884
"G",640,749,0.554365124235643
"G",640,754,0.600299963520431
"G",640,757,0.689889278523673
"G",640,766,0.911442363206064
"G",640,778,0.623687583559792
"G",640,783,0.549791120929293
"G",640,793,0.561873536955535
"G",640,796,0.499061585889178
"G",640,802,0.503904973082265
"G",640,810,0.575051758902076
"G",640,816,0.627121401320631
"G",640,818,0.502939680481487
"G",640,821,0.565887746144487
"G",640,826,0.620435006297218
"G",640,835,0.425609243732856
"G",640,839,0.572868213048834
"G",640,848,0.869351806771962
"G",640,849,0.643091959929199
"G",640,852,0.573104984157122
"G",640,853,0.412367421612753
"G",660,662,0.387389420529329
"G",660,664,0.729859056652131
"G",660,668,0.581822064263022
"G",660,671,0.691424594266927
"G",660,674,0.685941913275179
"G",660,675,0.47601993676061
"G",660,676,0.713968539498016
"G",660,680,0.887142820547812
"G",660,687,0.8656093601662
"G",660,695,0.64600242414963
"G",660,717,0.667320403258445
"G",660,720,0.581451105623057
"G",660,721,0.363211986668284
"G",660,722,0.592944090557462
"G",660,725,0.614233732319489
"G",660,728,0.659486467576178
"G",660,730,0.609592883821744
"G",660,731,0.490602311084317
"G",660,749,0.644937481105224
"G",660,754,0.687794143790735
"G",660,757,0.766575592133547
"G",660,766,0.943009525167136
"G",660,778,0.70907190071365
"G",660,783,0.640626530904388
"G",660,793,0.653049656377504
"G",660,796,0.592457260049356
"G",660,802,0.596313429110899
"G",660,810,0.664447751637196
"G",660,816,0.712725383182952
"G",660,818,0.596024652757509
"G",660,821,0.65586884938399
"G",660,826,0.706216443643249
"G",660,835,0.519278006667953
"G",660,839,0.663231743758865
"G",660,848,0.912750045052682
"G",660,849,0.727057127376176
"G",660,852,0.662965876752093
"G",660,853,0.505922100796056
"G",662,664,0.815043123712687
"G",662,668,0.687992069720695
"G",662,671,0.784511200097607
"G",662,674,0.779333260553555
"G",662,675,0.589828562325771
"G",662,676,0.802246861401285
"G",662,680,0.932779056195625
"G",662,687,0.91762459714166
"G",662,695,0.747727662151236
"G",662,717,0.763958208723581
"G",662,720,0.688309717140877
"G",662,721,0.474265869227506
"G",662,722,0.69847000216322
"G",662,725,0.717920492660393
"G",662,728,0.756233448827179
"G",662,730,0.713085041859472
"G",662,731,0.603398901812827
"G",662,749,0.744984049487683
"G",662,754,0.781981586065628
"G",662,757,0.844183975738657
"G",662,766,0.968845476510297
"G",662,778,0.798611785475061
"G",662,783,0.741166281903785
"G",662,793,0.751316100320972
"G",662,796,0.698409724329261
"G",662,802,0.701693719419296
"G",662,810,0.761263041678239
"G",662,816,0.800660624867165
"G",662,818,0.70162766143381
"G",662,821,0.753562395644985
"G",662,826,0.795480444005534
"G",662,835,0.629364336525547
"G",662,839,0.761778185083361
"G",662,848,0.949480028442137
"G",662,849,0.812803197988925
"G",662,852,0.759106396425142
"G",662,853,0.618104344809811
"G",664,668,0.341287486098553
"G",664,671,0.453374488966713
"G",664,674,0.447144579298892
"G",664,675,0.24966423807914
"G",664,676,0.47933121933628
"G",664,680,0.724666331049652
"G",664,687,0.687303834402505
"G",664,695,0.405314776940179
"G",664,717,0.426401348892139
"G",664,720,0.341524695787635
"G",664,721,0.169100799059449
"G",664,722,0.351973155391693
"G",664,725,0.372964735774167
"G",664,728,0.419059311186517
"G",664,730,0.369221654474919
"G",664,731,0.261425386383567
"G",664,749,0.403717964042636
"G",664,754,0.44949810059391
"G",664,757,0.545514357036497
"G",664,766,0.832363156818711
"G",664,778,0.472910630412027
"G",664,783,0.399691721717682
"G",664,793,0.410858665542635
"G",664,796,0.35160993322732
"G",664,802,0.356555609385019
"G",664,810,0.423557954803585
"G",664,816,0.47723684034203
"G",664,818,0.354887796981145
"G",664,821,0.415225884393072
"G",664,826,0.470697395112389
"G",664,835,0.287938699430304
"G",664,839,0.421733849796478
"G",664,848,0.771145438188255
"G",664,849,0.492998352987689
"G",664,852,0.42291972737706
"G",664,853,0.274755930753964
"G",668,671,0.615742548354199
"G",668,674,0.60923987370886
"G",668,675,0.394524591258922
"G",668,676,0.64023544223606
"G",668,680,0.843684684523778
"G",668,687,0.815485782354468
"G",668,695,0.567039994982351
"G",668,717,0.589226292249719
"G",668,720,0.499646104057724
"G",668,721,0.289138628780868
"G",668,722,0.511667370984283
"G",668,725,0.533658926134487
"G",668,728,0.581492935406023
"G",668,730,0.529030779429269
"G",668,731,0.408186703906858
"G",668,749,0.565671211697203
"G",668,754,0.611468777716687
"G",668,757,0.700070589508577
"G",668,766,0.915674731746907
"G",668,778,0.635286497873799
"G",668,783,0.561529047813071
"G",668,793,0.573555997489585
"G",668,796,0.511144692436119
"G",668,802,0.515745397984951
"G",668,810,0.586837948702264
"G",668,816,0.63833710312502
"G",668,818,0.514943514413036
"G",668,821,0.577379058090819
"G",668,826,0.631539652921691
"G",668,835,0.437859993731223
"G",668,839,0.584276965956447
"G",668,848,0.875575704084786
"G",668,849,0.653487042258563
"G",668,852,0.584703087205012
"G",668,853,0.424251346023512
"G",671,674,0.493686276493453
"G",671,675,0.286735447270218
"G",671,676,0.526223520395511
"G",671,680,0.76357630839456
"G",671,687,0.728556376967293
"G",671,695,0.450113184983158
"G",671,717,0.472189940282624
"G",671,720,0.382787778677786
"G",671,721,0.196346467707721
"G",671,722,0.395573450005056
"G",671,725,0.41645184242579
"G",671,728,0.464856305335363
"G",671,730,0.413265981848146
"G",671,731,0.299372920831888
"G",671,749,0.44888336258958
"G",671,754,0.496054634828741
"G",671,757,0.591812187477011
"G",671,766,0.861483474765575
"G",671,778,0.519709232140875
"G",671,783,0.444503668466287
"G",671,793,0.456330325687207
"G",671,796,0.394659456087249
"G",671,802,0.399389673219916
"G",671,810,0.469408365268464
"G",671,816,0.524130314404988
"G",671,818,0.397991623522394
"G",671,821,0.460807145985796
"G",671,826,0.517141134233231
"G",671,835,0.327175507503791
"G",671,839,0.467528155592485
"G",671,848,0.805822385531466
"G",671,849,0.540280905200371
"G",671,852,0.468599614449285
"G",671,853,0.313688407332616
"G",674,675,0.290804588800426
"G",674,676,0.532648594845269
"G",674,680,0.768231510525876
"G",674,687,0.733916701751126
"G",674,695,0.45688092416678
"G",674,717,0.478652689534749
"G",674,720,0.389876505128665
"G",674,721,0.202244668076412
"G",674,722,0.401892764473589
"G",674,725,0.423140577938483
"G",674,728,0.471347687600387
"G",674,730,0.419477595450209
"G",674,731,0.305467053277556
"G",674,749,0.455372366037678
"G",674,754,0.502537520253427
"G",674,757,0.598101237306744
"G",674,766,0.8641684192662
"G",674,778,0.526178169563386
"G",674,783,0.451058534837226
"G",674,793,0.462994397475589
"G",674,796,0.4012310385204
"G",674,802,0.405983309928901
"G",674,810,0.476110230272233
"G",674,816,0.530730834790753
"G",674,818,0.404579659548091
"G",674,821,0.467378400118394
"G",674,826,0.523674348885839
"G",674,835,0.332700567149522
"G",674,839,0.474186703907941
"G",674,848,0.809862637607171
"G",674,849,0.546446334093939
"G",674,852,0.474943753737279
"G",674,853,0.319082728121876
"G",675,676,0.735483450005736
"G",675,680,0.899455097046889
"G",675,687,0.879030364028922
"G",675,695,0.668657807995654
"G",675,717,0.689056367510546
"G",675,720,0.60507954078104
"G",675,721,0.385321010198175
"G",675,722,0.616692246353124
"G",675,725,0.63805743838234
"G",675,728,0.682186605871461
"G",675,730,0.633107914907587
"G",675,731,0.514413686760441
"G",675,749,0.667776688606168
"G",675,754,0.709689407610304
"G",675,757,0.786107579684681
"G",675,766,0.950283326953523
"G",675,778,0.73016010228425
"G",675,783,0.663940849312195
"G",675,793,0.674983464176863
"G",675,796,0.615888935531578
"G",675,802,0.620380960300758
"G",675,810,0.687324426241577
"G",675,816,0.733218523636919
"G",675,818,0.619589451588439
"G",675,821,0.678629020930611
"G",675,826,0.727169687272881
"G",675,835,0.543255347198021
"G",675,839,0.685300879876447
"G",675,848,0.922601896011195
"G",675,849,0.747110489403306
"G",675,852,0.684869646992792
"G",675,853,0.530013849042117
"G",676,680,0.743595610808516
"G",676,687,0.706574910750537
"G",676,695,0.424879086356144
"G",676,717,0.44625268561213
"G",676,720,0.359321076149397
"G",676,721,0.17868998326941
"G",676,722,0.369754083794205
"G",676,725,0.391554176263423
"G",676,728,0.439256638936675
"G",676,730,0.388150406278007
"G",676,731,0.277596445458224
"G",676,749,0.423319594861665
"G",676,754,0.469805382110012
"G",676,757,0.566459536315252
"G",676,766,0.846108174007997
"G",676,778,0.493634570929878
"G",676,783,0.419114830538406
"G",676,793,0.430212505976607
"G",676,796,0.368930836815522
"G",676,802,0.375121811415313
"G",676,810,0.443591088341865
"G",676,816,0.49805303252019
"G",676,818,0.373425062347589
"G",676,821,0.43492884131738
"G",676,826,0.491118045704313
"G",676,835,0.304352868203536
"G",676,839,0.44156841429359
"G",676,848,0.788435398212833
"G",676,849,0.513932441254599
"G",676,852,0.442669838583779
"G",676,853,0.290548115597289
"G",680,687,0.455908641938421
"G",680,695,0.200770947144963
"G",680,717,0.215374283943186
"G",680,720,0.155886176614152
"G",680,721,0.0592411197355742
"G",680,722,0.163708096145467
"G",680,725,0.1760513759665
"G",680,728,0.211060740376332
"G",680,730,0.17551095393781
"G",680,731,0.107382784001629
"G",680,749,0.198726170800851
"G",680,754,0.232392680278468
"G",680,757,0.313057979143772
"G",680,766,0.642689878942641
"G",680,778,0.251776710249969
"G",680,783,0.196096920095068
"G",680,793,0.203492912007636
"G",680,796,0.162192792086827
"G",680,802,0.166447251354477
"G",680,810,0.213299244595607
"G",680,816,0.255599673157949
"G",680,818,0.164424316794438
"G",680,821,0.206559266195358
"G",680,826,0.25014928956033
"G",680,835,0.123641901824081
"G",680,839,0.211848530008046
"G",680,848,0.558155974157176
"G",680,849,0.267623318012238
"G",680,852,0.213451994095806
"G",680,853,0.115491546310431
"G",687,695,0.233111288250537
"G",687,717,0.248789561809098
"G",687,720,0.183725272070557
"G",687,721,0.0731513582813148
"G",687,722,0.191138759037469
"G",687,725,0.206934471572533
"G",687,728,0.243737789904471
"G",687,730,0.205472636270976
"G",687,731,0.128907196844621
"G",687,749,0.230422568221385
"G",687,754,0.268674016216436
"G",687,757,0.353804618216831
"G",687,766,0.683040062114413
"G",687,778,0.288509110923855
"G",687,783,0.227902167294922
"G",687,793,0.236238916665489
"G",687,796,0.190908706090206
"G",687,802,0.195297116742307
"G",687,810,0.246729122501604
"G",687,816,0.292265707630932
"G",687,818,0.193634512765659
"G",687,821,0.240201248758924
"G",687,826,0.286196580385671
"G",687,835,0.146786368218089
"G",687,839,0.245947517161932
"G",687,848,0.601382088940939
"G",687,849,0.305077352786423
"G",687,852,0.247011608715493
"G",687,853,0.137868825552068
"G",695,717,0.522307548577705
"G",695,720,0.432517861022787
"G",695,721,0.234995554144167
"G",695,722,0.44457992756752
"G",695,725,0.466249955771817
"G",695,728,0.514502757580479
"G",695,730,0.462300780838821
"G",695,731,0.344965909644125
"G",695,749,0.498885826367549
"G",695,754,0.545589531443399
"G",695,757,0.63863613284794
"G",695,766,0.886145469038309
"G",695,778,0.569050057280569
"G",695,783,0.494465100997391
"G",695,793,0.50630624684837
"G",695,796,0.443764141852684
"G",695,802,0.448518143793824
"G",695,810,0.519342070745196
"G",695,816,0.573441341662102
"G",695,818,0.447356106007991
"G",695,821,0.510473791652083
"G",695,826,0.566248811090254
"G",695,835,0.3736234598532
"G",695,839,0.51767108761089
"G",695,848,0.837552647731849
"G",695,849,0.588972793334243
"G",695,852,0.518102627255317
"G",695,853,0.35966028804993
"G",717,720,0.410410886978632
"G",717,721,0.217102602826316
"G",717,722,0.422462389240876
"G",717,725,0.443958537252784
"G",717,728,0.4925567169541
"G",717,730,0.439964351709042
"G",717,731,0.32197989183152
"G",717,749,0.476651139546485
"G",717,754,0.523587839163117
"G",717,757,0.618648677141893
"G",717,766,0.876315749318153
"G",717,778,0.547683443395365
"G",717,783,0.472299331937098
"G",717,793,0.484112255768578
"G",717,796,0.421635575338014
"G",717,802,0.426453406322269
"G",717,810,0.497246291162066
"G",717,816,0.551669236952297
"G",717,818,0.425702577362172
"G",717,821,0.48832670667332
"G",717,826,0.544773784695339
"G",717,835,0.352212235029353
"G",717,839,0.495236467783697
"G",717,848,0.824680945210611
"G",717,849,0.567866726594113
"G",717,852,0.496037570200717
"G",717,853,0.338250928386188
"G",720,721,0.288285882848386
"G",720,722,0.511914695139328
"G",720,725,0.533882972042421
"G",720,728,0.581754496680868
"G",720,730,0.529409550931832
"G",720,731,0.408816889097138
"G",720,749,0.56626528349942
"G",720,754,0.612167706985621
"G",720,757,0.700560364328203
"G",720,766,0.916109084177908
"G",720,778,0.634432005423412
"G",720,783,0.561898347821036
"G",720,793,0.573811567931163
"G",720,796,0.511242253036731
"G",720,802,0.515888828512657
"G",720,810,0.586866060248325
"G",720,816,0.638901517072484
"G",720,818,0.515045305852114
"G",720,821,0.577864961846702
"G",720,826,0.632348063590335
"G",720,835,0.438034681946926
"G",720,839,0.584682702735293
"G",720,848,0.877075490141412
"G",720,849,0.655073249472977
"G",720,852,0.585159406197538
"G",720,853,0.424184656443915
"G",721,722,0.722847844955897
"G",721,725,0.739935270467605
"G",721,728,0.776642496727864
"G",721,730,0.734820510194585
"G",721,731,0.628192520322091
"G",721,749,0.764939577920469
"G",721,754,0.800609522976949
"G",721,757,0.859793618175161
"G",721,766,0.973157563716077
"G",721,778,0.815974363951215
"G",721,783,0.761561386454979
"G",721,793,0.773874952110339
"G",721,796,0.7227837251029
"G",721,802,0.724384945215225
"G",721,810,0.781850089761308
"G",721,816,0.818371555371256
"G",721,818,0.723460685262928
"G",721,821,0.774117646118467
"G",721,826,0.813471104708995
"G",721,835,0.654050198543542
"G",721,839,0.778988388867461
"G",721,848,0.95608939972484
"G",721,849,0.830264630349702
"G",721,852,0.779437735153909
"G",721,853,0.642910732831698
"G",722,725,0.521872084999898
"G",722,728,0.569750346486029
"G",722,730,0.5175078522849
"G",722,731,0.397615643013366
"G",722,749,0.554640165809396
"G",722,754,0.600422240933807
"G",722,757,0.689793949121981
"G",722,766,0.911201384800989
"G",722,778,0.623242668075028
"G",722,783,0.550017026591383
"G",722,793,0.562608484003137
"G",722,796,0.499313756912572
"G",722,802,0.504062905712164
"G",722,810,0.575090053367285
"G",722,816,0.627178322067664
"G",722,818,0.503045329086152
"G",722,821,0.565883933880802
"G",722,826,0.620157065189074
"G",722,835,0.4266317668111
"G",722,839,0.572757428169286
"G",722,848,0.869350492578686
"G",722,849,0.642384987340312
"G",722,852,0.57360427385769
"G",722,853,0.412460353952552
"G",725,728,0.548441889490504
"G",725,730,0.495623763237181
"G",725,731,0.37629443883241
"G",725,749,0.532604386440164
"G",725,754,0.579276758976816
"G",725,757,0.670529738216444
"G",725,766,0.902115004276422
"G",725,778,0.602551423257662
"G",725,783,0.528621590805332
"G",725,793,0.540270774779564
"G",725,796,0.477246905196702
"G",725,802,0.481947389560137
"G",725,810,0.553956267240028
"G",725,816,0.606439262172288
"G",725,818,0.480589959149662
"G",725,821,0.544233975166224
"G",725,826,0.599792647993592
"G",725,835,0.404777181038328
"G",725,839,0.551426716118994
"G",725,848,0.857240759003414
"G",725,849,0.622269507688608
"G",725,852,0.551972815503262
"G",725,853,0.390905639407131
"G",728,730,0.447756112680726
"G",728,731,0.331745088014147
"G",728,749,0.484139637033582
"G",728,754,0.531037150134514
